id,nome,campeonatoId,arbitroId,rodada,data,horario,horarioInt,horas,periodo,estadio,casa,visitante,numAmarelos,numVermelhos
459,80 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,36,8,27/05/2023,18:30,1110,18,Noite,Arena Pantanal / Cuiaba,13,18,9,0
460,81 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,34,9,04/06/2023,16:00,960,16,Tarde,Jornalista Mário Filho / Rio de Janeiro,2,11,7,0
461,82 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,7,9,05/06/2023,20:00,1200,20,Noite,Jornalista Mário Filho / Rio de Janeiro,22,15,2,0
462,83 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,6,9,04/06/2023,18:30,1110,18,Noite,Allianz Parque / Sao Paulo,6,18,9,0
463,84 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,24,9,03/06/2023,21:00,1260,21,Noite,Urbano Caldeira / Santos,3,1,6,0
464,85 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,19,9,04/06/2023,18:30,1110,18,Noite,Hailé Pinheiro / Goiania,19,13,5,0
465,86 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,13,9,03/06/2023,18:30,1110,18,Noite,Parque do Sabiá / Uberlandia,20,0,12,0
466,87 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,4,9,04/06/2023,16:00,960,16,Tarde,Arena do Grêmio / Porto Alegre,23,4,3,0
467,88 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,31,9,03/06/2023,18:30,1110,18,Noite,Joaquim Américo Guimarães / Curitiba,5,8,4,0
468,89 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,37,9,03/06/2023,16:00,960,16,Tarde,Governador Plácido Aderaldo Castelo / Fortaleza,12,21,5,0
469,90 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,1,9,03/06/2023,18:30,1110,18,Noite,Raimundo Sampaio / Belo Horizonte,17,9,1,0
470,91 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,13,10,11/06/2023,18:30,1110,18,Noite,Jornalista Mário Filho / Rio de Janeiro,15,23,3,0
471,92 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,4,10,10/06/2023,21:00,1260,21,Noite,Nilton Santos / Rio de Janeiro,8,12,7,1
472,93 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,9,10,11/06/2023,16:00,960,16,Tarde,Cícero Pompeu de Toledo / Sao Paulo,4,6,7,1
473,94 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,38,10,10/06/2023,18:30,1110,18,Noite,Arena Corinthians / Sao Paulo,9,13,6,0
474,95 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,16,10,11/06/2023,18:30,1110,18,Noite,Hailé Pinheiro / Goiania,19,2,6,0
475,96 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,32,10,10/06/2023,18:30,1110,18,Noite,Magalhães Pinto / Belo Horizonte,0,11,5,0
476,97 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,26,10,11/06/2023,16:00,960,16,Tarde,José Pinheiro Borda / Porto Alegre,1,22,5,0
477,98 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,35,10,10/06/2023,16:00,960,16,Tarde,Major Antônio Couto Pereira / Curitiba,18,3,4,1
478,99 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,34,10,10/06/2023,18:30,1110,18,Noite,Octávio Mangabeira / Salvador,21,20,6,0
479,100 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,37,10,11/06/2023,11:00,660,11,Manha,Magalhães Pinto / Belo Horizonte,17,5,6,0
480,101 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,10,11,21/06/2023,21:30,1290,21,Noite,Sylvio Raulino de Oliveira / Volta Redonda,2,0,8,1
481,102 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,22,11,22/06/2023,20:00,1200,20,Noite,São Januário / Rio de Janeiro,22,19,5,0
482,103 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,13,11,21/06/2023,19:00,1140,19,Noite,Cícero Pompeu de Toledo / Sao Paulo,4,5,6,0
483,104 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,16,11,21/06/2023,20:00,1200,20,Noite,Urbano Caldeira / Santos,3,9,6,0
484,105 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,1,11,22/06/2023,21:30,1290,21,Noite,Nabi Abi Chedid / Braganca Paulista,11,15,0,0
485,106 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,0,11,21/06/2023,19:00,1140,19,Noite,Magalhães Pinto / Belo Horizonte,20,12,9,0
486,107 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,26,11,22/06/2023,19:00,1140,19,Noite,Arena do Grêmio / Porto Alegre,23,17,2,1
487,108 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,38,11,22/06/2023,20:00,1200,20,Noite,Major Antônio Couto Pereira / Curitiba,18,1,6,0
488,109 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,4,11,21/06/2023,21:30,1290,21,Noite,Octávio Mangabeira / Salvador,21,6,7,0
489,110 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,12,11,22/06/2023,20:00,1200,20,Noite,Arena Pantanal / Cuiaba,13,8,3,0
490,111 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,13,12,24/06/2023,18:30,1110,18,Noite,Jornalista Mário Filho / Rio de Janeiro,2,21,1,1
491,112 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,32,12,26/06/2023,21:00,1260,21,Noite,Luso Brasileiro / Rio de Janeiro,22,13,10,1
492,113 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,1,12,25/06/2023,16:00,960,16,Tarde,Allianz Parque / Sao Paulo,6,8,5,0
493,114 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,4,12,25/06/2023,18:30,1110,18,Noite,Urbano Caldeira / Santos,3,15,3,0
494,115 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,35,12,25/06/2023,18:30,1110,18,Noite,Nabi Abi Chedid / Braganca Paulista,11,19,4,0
495,116 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,10,12,24/06/2023,21:00,1260,21,Noite,Raimundo Sampaio / Belo Horizonte,20,4,5,0
496,117 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,37,12,25/06/2023,16:00,960,16,Tarde,Arena do Grêmio / Porto Alegre,23,18,6,1
497,118 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,2,12,24/06/2023,16:00,960,16,Tarde,Ligga Arena / Curitiba,5,9,7,0
498,119 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,16,12,24/06/2023,18:30,1110,18,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,12,0,2,1
499,120 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,12,12,25/06/2023,18:30,1110,18,Noite,Raimundo Sampaio / Belo Horizonte,17,1,3,0
500,121 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,13,13,01/07/2023,18:30,1110,18,Noite,Jornalista Mário Filho / Rio de Janeiro,15,12,2,0
501,122 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,9,13,02/07/2023,16:00,960,16,Tarde,Nilton Santos / Rio de Janeiro,8,22,7,0
502,123 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,1,13,01/07/2023,16:00,960,16,Tarde,Cícero Pompeu de Toledo / Sao Paulo,4,2,4,0
503,124 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,26,13,02/07/2023,11:00,660,11,Manha,Arena Corinthians / Sao Paulo,9,11,5,0
504,125 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,36,13,03/07/2023,20:00,1200,20,Noite,Hailé Pinheiro / Goiania,19,18,14,0
505,126 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,4,13,02/07/2023,16:00,960,16,Tarde,Magalhães Pinto / Belo Horizonte,0,17,5,1
506,127 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,2,13,01/07/2023,21:00,1260,21,Noite,José Pinheiro Borda / Porto Alegre,1,20,10,1
507,128 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,22,13,02/07/2023,16:00,960,16,Tarde,Ligga Arena / Curitiba,5,6,5,1
508,129 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,19,13,01/07/2023,18:30,1110,18,Noite,Octávio Mangabeira / Salvador,21,23,6,0
509,130 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,35,13,02/07/2023,18:30,1110,18,Noite,Arena Pantanal / Cuiaba,13,3,2,0
510,131 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,8,14,09/07/2023,16:00,960,16,Tarde,Jornalista Mário Filho / Rio de Janeiro,2,1,5,0
511,132 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,13,14,08/07/2023,16:00,960,16,Tarde,São Januário / Rio de Janeiro,22,20,5,0
512,133 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,10,14,08/07/2023,21:00,1260,21,Noite,Allianz Parque / Sao Paulo,6,15,5,0
513,134 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,0,14,09/07/2023,11:00,660,11,Manha,Urbano Caldeira / Santos,3,19,8,3
514,135 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,9,14,09/07/2023,16:00,960,16,Tarde,Nabi Abi Chedid / Braganca Paulista,11,4,4,0
515,136 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,34,14,08/07/2023,18:30,1110,18,Noite,Magalhães Pinto / Belo Horizonte,0,9,5,0
516,137 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,12,14,09/07/2023,18:30,1110,18,Noite,Arena do Grêmio / Porto Alegre,23,8,7,0
517,138 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,32,14,08/07/2023,18:30,1110,18,Noite,Major Antônio Couto Pereira / Curitiba,24,25,8,0
518,139 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,38,14,09/07/2023,18:30,1110,18,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,12,5,7,0
519,140 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,2,14,08/07/2023,16:00,960,16,Tarde,Arena Pantanal / Cuiaba,13,21,6,0
520,141 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,13,15,16/07/2023,16:00,960,16,Tarde,Jornalista Mário Filho / Rio de Janeiro,2,15,14,0
521,142 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,1,15,15/07/2023,21:00,1260,21,Noite,Nilton Santos / Rio de Janeiro,8,11,2,0
522,143 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,7,15,16/07/2023,16:00,960,16,Tarde,Cícero Pompeu de Toledo / Sao Paulo,4,3,8,0
523,144 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,4,15,18/09/2023,21:00,1260,21,Noite,Arena Corinthians / Sao Paulo,9,23,2,0
524,145 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,9,15,17/07/2023,20:00,1200,20,Noite,Hailé Pinheiro / Goiania,19,0,9,1
525,146 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,16,15,16/07/2023,11:00,660,11,Manha,Raimundo Sampaio / Belo Horizonte,20,24,5,0
526,147 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,34,15,16/07/2023,18:30,1110,18,Noite,José Pinheiro Borda / Porto Alegre,1,6,5,0
527,148 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,32,15,16/07/2023,18:30,1110,18,Noite,Ligga Arena / Curitiba,5,21,3,0
528,149 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,39,15,16/07/2023,16:00,960,16,Tarde,Governador Plácido Aderaldo Castelo / Fortaleza,12,13,11,0
529,150 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,10,15,25/09/2023,20:00,1200,20,Noite,Raimundo Sampaio / Belo Horizonte,26,22,5,2
530,151 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,34,16,22/07/2023,16:00,960,16,Tarde,Jornalista Mário Filho / Rio de Janeiro,15,26,6,0
531,152 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,24,16,23/07/2023,18:30,1110,18,Noite,São Januário / Rio de Janeiro,22,5,6,1
532,153 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,32,16,22/07/2023,16:00,960,16,Tarde,Allianz Parque / Sao Paulo,6,12,10,0
533,154 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,10,16,23/07/2023,16:00,960,16,Tarde,Urbano Caldeira / Santos,3,8,6,0
534,155 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,30,16,23/07/2023,16:00,960,16,Tarde,Nabi Abi Chedid / Braganca Paulista,11,1,5,0
535,156 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,3,16,23/07/2023,16:00,960,16,Tarde,Raimundo Sampaio / Belo Horizonte,20,19,10,0
536,157 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,8,16,22/07/2023,21:00,1260,21,Noite,Arena do Grêmio / Porto Alegre,23,0,7,0
537,158 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,12,16,24/07/2023,19:00,1140,19,Noite,Major Antônio Couto Pereira / Curitiba,24,2,3,0
538,159 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,38,16,22/07/2023,18:30,1110,18,Noite,Octávio Mangabeira / Salvador,21,9,5,0
539,160 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,35,16,22/07/2023,18:30,1110,18,Noite,Arena Pantanal / Cuiaba,13,4,7,1
540,161 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,34,17,29/07/2023,16:00,960,16,Tarde,Jornalista Mário Filho / Rio de Janeiro,2,3,12,0
541,162 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,37,17,30/07/2023,16:00,960,16,Tarde,Nilton Santos / Rio de Janeiro,8,24,4,0
542,163 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,10,17,30/07/2023,11:00,660,11,Manha,Cícero Pompeu de Toledo / Sao Paulo,4,21,4,0
543,164 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,16,17,29/07/2023,18:30,1110,18,Noite,Arena Corinthians / Sao Paulo,9,22,2,0
544,165 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,24,17,30/07/2023,18:30,1110,18,Noite,Hailé Pinheiro / Goiania,19,23,6,0
545,166 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,12,17,29/07/2023,21:00,1260,21,Noite,Raimundo Sampaio / Belo Horizonte,0,15,8,0
546,167 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,40,17,29/07/2023,16:00,960,16,Tarde,José Pinheiro Borda / Porto Alegre,1,13,6,1
547,168 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,39,17,29/07/2023,16:00,960,16,Tarde,Ligga Arena / Curitiba,5,20,5,0
548,169 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,38,17,29/07/2023,18:30,1110,18,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,12,11,6,0
549,170 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,7,17,30/07/2023,16:00,960,16,Tarde,Raimundo Sampaio / Belo Horizonte,26,6,3,0
550,171 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,10,18,05/08/2023,21:00,1260,21,Noite,Jornalista Mário Filho / Rio de Janeiro,2,6,9,2
551,172 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,8,18,06/08/2023,16:00,960,16,Tarde,São Januário / Rio de Janeiro,22,23,3,0
552,173 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,34,18,06/08/2023,16:00,960,16,Tarde,Cícero Pompeu de Toledo / Sao Paulo,4,0,11,0
553,174 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,38,18,05/08/2023,16:00,960,16,Tarde,Urbano Caldeira / Santos,3,5,5,0
554,175 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,16,18,05/08/2023,18:30,1110,18,Noite,Hailé Pinheiro / Goiania,19,12,4,0
555,176 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,9,18,06/08/2023,18:30,1110,18,Noite,Magalhães Pinto / Belo Horizonte,20,8,3,0
556,177 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,2,18,05/08/2023,18:30,1110,18,Noite,José Pinheiro Borda / Porto Alegre,1,9,7,1
557,178 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,39,18,06/08/2023,18:30,1110,18,Noite,Major Antônio Couto Pereira / Curitiba,24,11,8,1
558,179 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,40,18,06/08/2023,18:30,1110,18,Noite,Octávio Mangabeira / Salvador,21,26,8,1
559,180 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,1,18,06/08/2023,20:00,1200,20,Noite,Arena Pantanal / Cuiaba,13,15,2,0
560,181 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,32,19,13/08/2023,18:30,1110,18,Noite,Jornalista Mário Filho / Rio de Janeiro,15,4,9,0
561,182 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,12,19,12/08/2023,21:00,1260,21,Noite,Nilton Santos / Rio de Janeiro,8,1,6,0
562,183 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,2,19,14/08/2023,19:00,1140,19,Noite,Allianz Parque / Sao Paulo,6,20,5,0
563,184 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,10,19,13/08/2023,16:00,960,16,Tarde,Arena Corinthians / Sao Paulo,9,24,4,0
564,185 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,1,19,14/08/2023,21:00,1260,21,Noite,Nabi Abi Chedid / Braganca Paulista,11,22,9,1
565,186 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,13,19,13/08/2023,11:00,660,11,Manha,Magalhães Pinto / Belo Horizonte,0,21,3,0
566,187 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,34,19,13/08/2023,16:00,960,16,Tarde,Arena do Grêmio / Porto Alegre,23,2,8,0
567,188 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,41,19,15/08/2023,20:00,1200,20,Noite,Ligga Arena / Curitiba,5,13,9,0
568,189 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,35,19,13/08/2023,18:30,1110,18,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,12,3,3,0
569,190 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,8,19,13/08/2023,16:00,960,16,Tarde,Raimundo Sampaio / Belo Horizonte,26,19,1,1
570,191 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,12,20,19/08/2023,18:30,1110,18,Noite,Jornalista Mário Filho / Rio de Janeiro,2,26,2,0
571,192 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,7,20,20/08/2023,11:00,660,11,Manha,Jornalista Mário Filho / Rio de Janeiro,22,0,9,0
572,193 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,10,20,19/08/2023,16:00,960,16,Tarde,Cícero Pompeu de Toledo / Sao Paulo,4,8,6,0
573,194 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,24,20,20/08/2023,16:00,960,16,Tarde,Urbano Caldeira / Santos,3,23,12,1
574,195 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,19,20,21/08/2023,20:00,1200,20,Noite,Hailé Pinheiro / Goiania,19,5,8,0
575,196 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,32,20,19/08/2023,21:00,1260,21,Noite,Magalhães Pinto / Belo Horizonte,20,9,6,0
576,197 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,39,20,19/08/2023,16:00,960,16,Tarde,José Pinheiro Borda / Porto Alegre,1,12,10,0
577,198 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,9,20,20/08/2023,16:00,960,16,Tarde,Major Antônio Couto Pereira / Curitiba,24,15,6,0
578,199 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,41,20,20/08/2023,16:00,960,16,Tarde,Octávio Mangabeira / Salvador,21,11,7,0
579,200 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,38,20,19/08/2023,18:30,1110,18,Noite,Arena Pantanal / Cuiaba,13,6,9,0
580,201 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,26,21,26/08/2023,18:30,1110,18,Noite,Jornalista Mário Filho / Rio de Janeiro,15,1,6,0
581,202 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,12,21,27/08/2023,16:00,960,16,Tarde,Nilton Santos / Rio de Janeiro,8,21,5,0
582,203 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,4,21,27/08/2023,18:30,1110,18,Noite,Allianz Parque / Sao Paulo,6,22,4,0
583,204 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,24,21,26/08/2023,21:00,1260,21,Noite,Arena Corinthians / Sao Paulo,9,19,4,0
584,205 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,35,21,27/08/2023,11:00,660,11,Manha,Nabi Abi Chedid / Braganca Paulista,11,13,8,0
585,206 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,32,21,27/08/2023,16:00,960,16,Tarde,ARENA MRV / Belo Horizonte,0,3,7,0
586,207 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,19,21,27/08/2023,19:00,1140,19,Noite,Arena do Grêmio / Porto Alegre,23,20,7,0
587,208 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,9,21,27/08/2023,18:30,1110,18,Noite,Ligga Arena / Curitiba,5,2,6,1
588,209 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,40,21,27/08/2023,18:30,1110,18,Noite,Presidente Vargas / Fortaleza,12,24,9,0
589,210 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,34,21,27/08/2023,16:00,960,16,Tarde,Raimundo Sampaio / Belo Horizonte,26,4,6,2
590,211 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,38,22,03/09/2023,16:00,960,16,Tarde,Sylvio Raulino de Oliveira / Volta Redonda,2,12,8,1
591,212 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,9,22,02/09/2023,21:00,1260,21,Noite,Nilton Santos / Rio de Janeiro,8,15,5,0
592,213 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,13,22,27/09/2023,19:00,1140,19,Noite,Cícero Pompeu de Toledo / Sao Paulo,4,24,5,0
593,214 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,1,22,03/09/2023,16:00,960,16,Tarde,Arena Corinthians / Sao Paulo,9,6,4,2
594,215 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,7,22,02/09/2023,16:00,960,16,Tarde,Hailé Pinheiro / Goiania,19,1,5,3
595,216 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,2,22,03/09/2023,18:30,1110,18,Noite,Magalhães Pinto / Belo Horizonte,20,11,6,1
596,217 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,39,22,03/09/2023,11:00,660,11,Manha,Arena do Grêmio / Porto Alegre,23,13,3,0
597,218 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,12,22,02/09/2023,16:00,960,16,Tarde,Ligga Arena / Curitiba,5,0,5,1
598,219 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,10,22,03/09/2023,18:30,1110,18,Noite,Octávio Mangabeira / Salvador,21,22,5,1
599,220 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,16,22,03/09/2023,18:30,1110,18,Noite,Raimundo Sampaio / Belo Horizonte,26,3,5,1
600,221 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,32,23,13/09/2023,21:30,1290,21,Noite,Kleber José de Andrade / Cariacica,15,5,5,1
601,222 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,9,23,16/09/2023,16:00,960,16,Tarde,Nilton Santos / Rio de Janeiro,22,2,5,0
602,223 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,13,23,15/09/2023,21:30,1290,21,Noite,Allianz Parque / Sao Paulo,6,19,5,1
603,224 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,7,23,14/09/2023,19:00,1140,19,Noite,Urbano Caldeira / Santos,3,20,5,0
604,225 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,38,23,14/09/2023,21:30,1290,21,Noite,Nabi Abi Chedid / Braganca Paulista,11,23,6,1
605,226 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,10,23,16/09/2023,21:00,1260,21,Noite,ARENA MRV / Belo Horizonte,0,8,3,0
606,227 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,24,23,13/09/2023,21:30,1290,21,Noite,José Pinheiro Borda / Porto Alegre,1,4,10,0
607,228 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,2,23,14/09/2023,20:00,1200,20,Noite,Major Antônio Couto Pereira / Curitiba,24,21,4,0
608,229 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,34,23,14/09/2023,19:00,1140,19,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,12,9,5,0
609,230 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,0,23,15/09/2023,20:00,1200,20,Noite,Arena Pantanal / Cuiaba,13,26,6,1
610,231 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,40,24,20/09/2023,21:30,1290,21,Noite,Jornalista Mário Filho / Rio de Janeiro,2,20,7,0
611,232 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,12,24,21/09/2023,19:00,1140,19,Noite,São Januário / Rio de Janeiro,22,24,4,0
